,Location,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Unnamed: 65
195,Paraguay,,4.13489874721809,0.6170540253644671,1.98293673354819,1.49171671251598,3.3950975046958303,-0.679704557163546,6.288477802500809,1.81030660594928,2.0343782069562097,2.9362541280864902,2.9944592255783498,4.11564940993485,4.79036888501818,5.8191080518789295,4.271512173573,4.87216785130052,8.68966768750674,9.144770364131551,8.90327550788061,8.67583165072476,6.12525427687874,-4.20284649735103,-5.831531242604611,-0.14133100120767497,1.53970190192835,1.99968561495338,4.57877125139984,3.0051646718286498,4.05618839057684,1.38628924541828,0.844793145859143,-0.8355848742845919,2.39101489433369,2.8220743044589103,4.3463244653305,-0.7288353554050809,1.93875486168365,-2.08196434595578,-3.41777876662883,-4.27505059855291,-2.75656288421101,-1.89224005619616,2.44980014222725,2.2856540737511497,0.493156057541071,3.22758717365849,3.92392766561638,5.045134053600849,-1.5988808168607602,9.60080177157276,2.87100958619692,-2.06145153096328,6.81657644886431,3.87716000039792,1.5837937104986497,2.8968566149096797,3.44894824730363,1.8836318237444898,-1.6540708201416798,-1.7909802282948797,
196,West Bank and Gaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42768954320218,-3.21716209896375,9.64583855557825,11.449667434333902,5.54862486791356,-10.8631883797003,-11.598638170155,-14.6970137781373,11.1393864734689,18.8491808582093,8.4829084168252,-3.4943023496113197,1.16982596233521,4.51371143942183,5.73457681316152,3.0656542562540094,6.867834875025411,3.5103674636903595,2.21485047926886,-2.4710263048180403,1.3725850883234298,6.44666146094556,-0.5776228024034821,-1.30481419195327,-1.1516136653513602,-13.6319590509676,
197,Pacific island small states,,,,,,,,,,,,,,,,,,,,,,2.0821234034172402,-5.678186691467871,-3.3328163869739003,3.7575698808471,-4.35740869788441,3.9300281524566696,-3.8264989525584197,-0.36026123477725497,3.7161619273290003,2.5071257187448,-1.49188266293049,3.80080822030962,1.1542492008638898,3.0658826987878705,2.8101143657225496,1.64597930819403,-2.5151100672421296,0.35869366086156207,3.6776263615341698,-2.67832374840489,-0.0613370687993182,0.8972927179517428,0.957468843322133,2.9865697201907198,0.968635955018186,1.1212400388889099,-0.322020150882793,0.33212785863341304,-2.26201873555415,1.81227552417012,2.5733989173048397,-0.427736395353335,2.08930846817572,2.38669818228652,2.3433224313239505,2.33094948275816,2.8809297129979403,1.4266416574277199,-0.568482158564322,-11.216441546346,
198,Post-demographic dividend,,3.08974538284286,4.38645833498188,4.03703064760425,5.1313208280442,4.3235286148565795,4.79008520775417,3.3374744381251604,5.00427263749117,4.37618318927169,1.7004580105168403,2.55242029937057,4.3756011512379,5.187001199879889,-0.0995439936243656,-0.745509823416072,4.1203243349020395,3.11529696845163,3.6823058219350897,3.1111942376197796,0.287805350537653,1.20844490890831,-0.28621515754450394,2.60086700458322,4.23283329541297,3.18094497096051,2.67090874053326,2.94333353577568,4.10778124682444,3.2166893686935496,2.17259382028003,0.509139170317297,1.26275048208235,0.45834425869554707,2.49172073454613,2.15163525657718,2.41058796251087,2.8497356444600297,2.28951187395438,2.97739059858372,3.48486314283561,1.01690804325447,1.06915024511562,1.59055875460908,2.6791340064891402,2.30622796428605,2.45229935676583,2.04949441472495,-0.349046846316497,-3.8429428181735,2.3715192379315497,1.40497519414009,0.8148713233596251,0.961002310951415,1.5354038331193,1.84669282908385,1.31963861138979,2.0009929953333203,1.9296858557786398,1.4297704529626598,-4.8843229734569,
199,French Polynesia,,,,,,,5.8639421754565095,-7.8554601044503,11.2168985066066,-5.86098824984175,-1.75440722668132,8.18853985247291,-7.95645468864173,4.1080856629506295,14.0236421555775,-8.026016240953581,4.74739682660055,-1.08349829845054,6.55631890915893,0.8088591602510601,-2.50674304475262,5.30634237881529,6.777520035892169,2.39940475777063,2.47266787431266,2.56333396846122,5.548203056487889,4.35574898431055,-0.10137527101542801,0.6487593854279939,0.0640382228183967,2.93810325021629,-0.8147931142131031,-1.5185598919982901,-0.871558378279133,-1.28266611868851,-1.62142797922097,-0.135264885990324,4.04079185082695,1.9505330870873099,2.07107368225286,,,,,,,,,,,,,,,,1.75934560999676,3.71396037737055,2.6857110948952,2.37569410108811,-8.13242689353957,
200,Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0893427574312256,2.85738283355201,-2.50499440890633,7.897160227403481,-6.4284735173413,6.76499975118617,-0.968201851072465,-0.20944177993999302,-2.8096221521277402,6.61828346044788,3.3771581037765497,-2.9106200362868897,-0.7911572331415899,0.0820460390058741,0.40489304009064103,-0.37872450351378,-4.04077563441363,-0.8379140282406891,-1.1032324087458,-5.19749228246543,
201,Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.158441341886698,-7.9392395282675805,1.6671186096830901,4.08314789943742,6.44865941446349,4.20752254376104,-4.574730429656401,-1.82682397441751,-0.22015055490290103,2.59397523199067,6.69667366637488,7.6558694342613105,3.08196384315724,11.059113216194902,5.3165061122384,8.67067585292331,8.82964823723904,11.144208901497901,-4.726982601158411,-3.32875036446971,2.40854396582971,2.49594029830753,4.15700410753874,3.99754430437416,3.4387492360891803,5.30536396716246,7.9415586584485,5.09011110670698,4.7385878700821396,-3.5044302307615296,
202,Russian Federation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.16283660085705,-5.318762139414639,-14.613920487383401,-8.61968136075284,-12.539790331052199,-4.12277441867944,-3.61497784098323,1.56771078157433,-5.14311644132803,6.729495820218201,10.463717995718198,5.54671704833198,5.18274681321141,7.78796520165758,7.632492501349361,6.80660616778128,8.55494495721565,8.6857606113937,5.24621403349268,-7.82774909202175,4.45309443157595,4.21872587417505,3.84915563203991,1.53896381728107,-1.04525746317218,-2.1838883873746497,0.0102484619192325,1.70938991615724,2.81552569192898,2.07881130890352,-2.7715653324851,
203,Rwanda,,-6.300702332611929,9.34254883087256,-11.344433970347302,-14.0927510281189,4.65213770486056,4.23394447777574,3.81492209387422,3.71099705525302,7.552197246980731,2.78207026846937,-1.7755534523141998,-2.64872321601293,0.43581221931690095,-1.5898285204181,-5.09949672927755,15.7545686356351,-1.27637650754744,5.57922509264375,8.14136947550857,5.26228265767101,1.95540514873669,-1.4367786385544898,2.51392357407285,-7.67765013934149,0.25786232655085,0.6130274426635649,-4.98204679624243,-0.0450540748845043,-2.62991709879165,-2.5586362854591402,0.306112778090693,11.9021214771473,-1.67603712285947,-47.5032368584122,37.5354606127752,9.43403779328054,6.63585509817966,0.3707638516218879,-3.13847820402955,2.46382892791692,4.5640869954969805,10.560601009463301,0.6485292633623629,5.92077551840858,7.40192054077488,6.773734573152269,4.959010962798031,8.234460228548679,3.4436004975072496,4.59158300389504,5.29445887341875,6.00173757658153,2.18339840016732,3.56087858375693,6.123834354096201,3.24843958156001,1.26747309893398,5.74614049530018,6.64358394861513,-5.78252238248137,
204,South Asia,,2.03972214994259,1.2235850596062199,3.01820724492777,5.444403900496451,-2.8248628260584105,-1.03865332510379,3.7679498117979997,2.23832214985265,3.4121478613779597,3.46787419746582,-1.64295080132383,-4.0073331717754,1.4903747719695402,0.127732667959052,4.478821345021441,0.19575081020025198,3.78159167464823,3.63056860827523,-4.92213564978012,3.96402616478937,3.9246722508351404,1.39150105725872,4.17724797400049,1.8056072072498601,3.01510460126168,2.4417682737160598,1.89218205440555,5.984046130069691,3.0679698500284602,3.08902579320625,-0.160593841812371,3.49881172307778,2.10765263489598,3.7373879528436498,4.65408295226293,4.59719347730172,1.6903614272765,3.4551913650588797,5.538528876551571,2.1706287859443,2.53768792568169,1.74746551935745,5.37748042474064,5.68141602380111,5.7411893977100705,5.90078168803136,5.56363335163816,1.70311063932078,5.36691015930082,5.945487756191651,3.6606795191159396,4.08316289491042,4.64713361029168,5.543681349841959,6.031663303735809,6.3480314269462195,5.31482224129563,5.178801401461611,2.83316200716395,-6.77794871893134,
205,Saudi Arabia,,,,,,,,,,2.02188249499365,52.2192518269489,15.292345280069,17.309188503222,18.269973389957897,10.5833396623242,-13.4082866920297,12.0311591447033,1.8119918653614802,-10.033361247712598,5.90474964989389,-0.38204204659115204,-4.18933165225178,-25.614130277460898,-21.161575772623998,-10.1712160698683,-14.608777082449699,11.285442908475302,-10.8433484608659,8.42270246997234,-4.28954110190745,11.1665202987483,11.3126612183059,0.9189945965189001,-4.032484223328299,-1.93214942550016,-2.06925274940758,0.50715434190856,-0.8409424296212509,0.9369308842325379,-5.72299520943008,3.22649326936822,-3.72119675359191,-5.505149472518129,8.01564385311802,4.80341103469091,2.54403675947441,-0.0736673000176751,-0.9281876684292031,3.3606906753456403,-4.78731859443883,2.0088817490159,6.704352977254831,2.20330023404694,-0.366653168771407,0.7539667866997629,1.47706007191984,-0.603769618995187,-2.71382744999026,0.6057233356995511,-1.3250321359861599,-5.608695316379371,
206,Sudan,,-2.58359112566421,4.08484451624372,-5.45934441201959,-3.81885559046211,3.8210983275107004,-6.28277309027106,-1.46353184732772,-0.976353367858266,-1.5659670406230102,2.80536244067891,-0.7894253673858599,-7.91638547408921,-2.4253969966359303,7.99435274113773,12.054183159629,12.9136615403074,2.76743849734756,-9.025388010074119,-8.174472252852711,-1.8725816050401003,3.81332318001746,2.3792870965498,-1.3259032663897399,-8.03781511318596,-9.10752019659598,2.4241764547942597,11.1511262056431,-2.9078928638798796,6.161542179962179,-7.8737527295480705,4.76749192916938,3.85410689503757,1.88275939451619,-1.60783156341134,3.22862965107262,3.1250829907663,7.6210126677037,1.50338396217322,0.308210069234448,3.44209353658556,3.57799281405792,3.08879204863702,3.3592192839246,2.24360477334167,2.7395478875275803,3.61355740153301,2.8588816174917002,1.05909886229884,-5.323342267163549,1.20045566530176,5.892689477859781,-7.668995074962,-0.46161704606008397,2.16703862109627,-0.513715753423682,1.01519722915089,-1.67431434434694,-4.98142712901878,-4.48984342796072,-5.90675590365227,
207,Senegal,,0.22667607786192398,-2.83489581803586,-0.910624201423587,1.02333623276016,-1.4918330378596598,-0.0146296763360994,-4.01291601380258,3.25997847745538,-9.2493912837875,5.39548209838878,-3.0997755934780895,3.1995352929304506,-8.37559610223005,1.23665441385971,4.64196857111983,6.1739162123418705,-5.0142686762204995,-6.21957297283129,4.39732241466632,1.30408521776511,2.2983661950297902,4.91626846146343,-8.433816071459791,0.825542381766383,0.36288306139900295,0.0452956723447073,3.08659876016574,-3.76799526133564,0.886150264811093,-3.6844077857162594,-0.373928950136175,-1.65450310620334,-1.5556176150246999,-2.8155604644712597,2.68823253576021,-0.529322642724907,0.585338382289208,3.4412655798711,3.8292452735468197,1.4589318259511,1.8333276252696002,-2.34057471652108,3.0118076288108395,2.04304977188046,1.6762978328425802,-0.295754934546068,0.14532629336466102,0.9593763856779559,-8.198514582602459e-05,0.5932912179672061,-1.4311469012560099,1.1458521796627,-0.41452320589886005,3.28413530203781,3.4215014845128198,3.4118237973320498,4.4411878629361,3.2953461511755098,1.57049679945986,-1.21334192598698,
208,Singapore,,4.57975324961446,4.616620158924991,7.29420358135005,-5.55521420233251,5.24573054724749,7.4740694660384595,10.0510075698798,11.586200688924501,12.133499735311199,12.1842770768477,10.3711116367777,11.2360282070423,8.55498299136175,4.366268876471,2.4743073824602,5.998934438490711,5.38222860567083,6.48135918921244,8.17986253970506,8.72445502579706,5.61448362731115,2.50348390577184,7.153868245507651,6.75528250074055,-0.7585525790944129,1.4386738082299098,9.14402238195795,8.475655704573951,6.97164527127072,5.631991892573839,3.69548431100075,3.4836056976810403,8.67835071592236,7.66705662217484,3.9933109355223704,3.19097431844739,4.74351175499068,-5.46220376964214,4.88248364255357,7.166804367874139,-3.7018682368034304,2.9705581009916098,6.08861445065969,8.4533120842255,4.864973877423111,5.64677092835883,4.57357473888362,-3.41097740507196,-2.8535354978460497,12.5143074037657,4.14378171921068,1.92994077483843,3.1533308883472095,2.59715383966,1.7739078077479602,1.99706567047267,4.42782016185458,3.01247744349737,0.19215083601129399,-5.095470628918691,
209,Solomon Islands,,,,,,,,,,,,,,,,,,,,,,-5.03583902763093,-4.87437920193598,0.584455114302827,-2.9222478134096,-6.036606438782849,-3.08748018092425,5.384583914672871,-1.5352331741619198,1.4102774265181202,-0.614291988649214,3.05508742724787,9.55452341000785,1.09004233068393,5.077808544366969,7.02744267832588,-1.2079669466146299,-3.64990341431661,-1.4765629658822,-3.1848158123770696,-16.5753839277127,-10.4130631786862,-5.36038323112541,3.76630252577739,3.96974947296469,2.98704710009881,2.42881626321521,2.10863412899245,3.4459482743353798,0.204424830011078,6.00779054091987,4.565890118700009,-0.803712525675593,2.5171412203051298,-1.6597139237414098,-1.28374907121884,3.09286869328508,2.59550850505579,1.26530359076786,-1.35921200161332,-6.693315885166559,
210,Sierra Leone,,0.305865180761316,2.9484492546096,0.102894071013381,4.9635583148827,5.4044500242149995,-0.0279888559229278,-1.70564853876873,0.198196667735303,6.537625763216011,6.58072044571259,1.4756207091602098,-1.0838999021142,0.20397251564634197,1.3854300156446897,-0.44148996867671997,-2.54880818124683,-2.09619226531788,0.18374346409815698,2.21933943762693,2.5232975940033397,0.6356038050690239,2.53079843488027,-4.25797907461487,1.6318989207764398,-7.74470684747615,-1.6428601602017399,4.0057169119865,-9.72861956593515,-1.5855118978038703,1.7870066766484498,1.6717580944780701,-18.9954743355204,1.8139128975747498,-1.5109027899088099,-7.87519675876925,1.54838658100249,-6.36850699253657,0.7120106997164731,-3.7561190829433704,3.8100323349369103,-9.684563545936712,21.0278860905552,4.36763959023388,2.0287651104294198,0.587581535025876,0.94104084716102,5.16437663751863,2.9245456739441096,0.899229402758749,2.99999325601492,3.9241042724640094,12.6190954950772,18.053311117099604,2.2743941313470697,-22.312096503441897,3.7844441930176496,1.9722290906401398,1.27738952655478,3.0576340907365798,-3.9816543334906696,
211,El Salvador,,,,,,,4.14718051835538,2.52871538072206,0.4422993393450129,0.730790919922256,0.279355260767915,1.18625021790757,3.44903021705387,2.2968394374489103,2.84592102989649,0.5841315596345279,2.75366302183173,4.54172847374625,3.2235811014424103,-5.974004550144531,-17.3035439192664,-7.240854168094231,-7.71060394411268,0.10879578015570199,-0.0399648913493706,-0.725943573467447,-1.11798451945131,1.1894377505179399,0.573419722528442,-0.34317544325634197,3.4510751478685497,0.123985115726285,5.55707995580366,4.3891988360447005,3.34738275173008,3.4932232012033904,-0.275346155579868,2.12665477522043,1.7408692769502898,1.33929575561874,0.387713346882791,0.214611682439951,0.9742961732074781,1.0242599305634998,0.39153969272480504,2.22972936776591,3.8767420615992703,1.41903849378535,1.6943762939837501,-2.49933225279713,1.67414976655505,3.37090111995344,2.36462762805975,1.7728053467137,1.24137960221096,1.91334416315701,2.04553340356148,1.7346943422320198,1.9119532499339,1.86206594609182,-9.04150628086718,
212,San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.312957945393009,7.884174101434,0.9923723541488839,4.21961665627941,-0.9602185254359059,2.46913051226517,3.1725360257917004,1.09082821255603,2.5363161067400197,5.77704620700121,-1.69751730640709,-11.458491239191599,-6.67263430990275,-9.571806844322099,-8.34173556496606,-2.1585014788615,-1.86894657937799,1.27996647714281,1.63264134497325,-0.241968818318767,1.20511638524026,2.1328525179964397,,
213,Somalia,,-5.26121353823017,4.83804898856921,0.628917526030335,-8.134158450678411,-8.00675228433386,6.48926488657102,3.1780345538550603,-0.584884737743167,-3.84745787316901,2.82552596225048,1.8077199008709197,9.8656021637964,-2.8678011356222304,-20.9741950270132,21.7838189532125,-10.2393822828655,9.87397392597194,-7.32806809552984,-11.2566130165131,-9.84335432555929,1.93062140973311,2.54578941897825,-8.89917053620715,3.61570415106691,7.600745464215279,2.00080439846941,3.1746034368822498,-2.58272694845904,-1.96768323823105,-2.73614652602961,,,,,,,,,,,,,,,,,,,,,,,,4.625042423948781,11.783897386683499,5.43115533466543,-0.245105662672273,4.6722676697127,5.039205067528809,-0.46229472639076596,
214,Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.369582379077669,7.50788223373337,3.73355315095354,-9.095703514128369,6.47147291411601,7.062707322142759,6.478476780491331,4.61006584286503,9.28288774951476,5.84786986827727,5.52189240110543,6.87196980103251,6.10631700958608,-2.3409282022316202,1.13680433834465,2.8450096070723796,-0.19837889947034199,3.39452352049253,-1.12639732710853,2.31101588882194,3.8811847602668195,2.64598586238259,5.067594881402901,4.89309425558007,-0.413904468120521,
215,Sub-Saharan Africa (excluding high income),,-1.32683694466553,3.56770019283945,3.8119015631189104,2.57277253259612,2.1795163750608,-1.01744147038961,-3.67929876334526,0.44858624345509707,6.749400371130919,7.50173616305662,5.10484859262652,0.0366017297056516,1.6047731773141203,4.94325457161059,-3.0971877824281098,2.3771447180071603,-0.0344797855444341,-3.21127122334374,1.20126950430554,0.9001800109742671,-3.68576323394525,-3.9708634356525896,-5.25129576415814,-0.611144611809479,-0.898505817549662,-0.9762247739657679,0.0524967609832743,1.5046320453583601,-0.35967663533389793,-0.310026845054537,-2.3543401524534504,-3.0384749474837593,-3.7672159519867403,-1.5847162283332101,0.695159669735318,2.44776576205355,1.04010363568376,-0.18873888159299698,-0.508723381945615,0.7427159696722192,1.5192787741034999,3.63947364676929,1.3132181371936,3.8831868326247903,3.34981628026532,3.31305092177894,3.4572216836450202,2.4799681165484904,0.412765972700655,3.0829006493501496,1.5671212871881899,0.583000605958418,2.28628620774293,2.05241676680868,0.104692762337493,-1.5180639592538898,-0.25571401007350403,0.0079433326435776,-0.075835226416558,-4.51406356477582,
216,South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38457482521899106,1.43145745530965,-7.76691350141525,-47.5906013353862,10.4926088182865,1.4163143832795801,-12.131798360302698,,,,,,
217,Sub-Saharan Africa,,-1.33043397045176,3.5689693711341204,3.81405131884198,2.5732493019088,2.17605992919974,-1.01043005255008,-3.6781832068561,0.451505170714213,6.743094702474759,7.500902061941989,5.1097215468189505,0.0389394747588341,1.6080896175541397,4.93887898091965,-3.0947925802248597,2.38470503668853,-0.0410379688169229,-3.1962995068680398,1.21121058664578,0.893123663198807,-3.6912570507108504,-3.97046109923411,-5.250288837072531,-0.609202981477125,-0.8915372426099141,-0.9775515041511079,0.0534133757418118,1.5057452095264399,-0.35261062621187,-0.30593742233634197,-2.35205954215431,-3.0314188684240095,-3.7600592022506403,-1.58667891522964,0.6909943004129531,2.44764791603575,1.04831086479275,-0.18240440414845702,-0.508930049635367,0.7408205938708359,1.5125415280283898,3.63414340075678,1.3040661714989499,3.87519141511035,3.3523583084577697,3.3158126551901095,3.4609594838464397,2.47347799491504,0.40956505629807793,3.08291156381311,1.57037283960048,0.5814979783999521,2.28708172552675,2.05225206764138,0.10637481737821002,-1.5152256570560902,-0.25368579647451395,0.0073218204184968,-0.0768410645230233,-4.52115153777879,
218,Small states,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04646087139668,2.74478356767767,3.1665928230120097,5.98962673778291,3.3169106857902495,7.573819384799581,5.99934439364678,3.7067096089628397,-1.4136656578208,4.938805615016411,4.27184780014029,1.2697243041701,1.3802542749342501,1.4971029816433399,0.9971353956326251,0.5735114588126321,-0.6173468486150571,0.43155348472710403,0.165187251709,-7.15597377325766,
219,Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509168491392771,4.47963280586636,1.58248969687659,4.552989743181019,6.2783492514647605,0.384431866102091,5.13572881876063,-0.342908452043091,4.01364108375579,2.05078280401887,1.02158581635973,2.8055459676433303,4.562402256302651,1.97731863125929,2.2262333093107096,1.91077016859155,1.02033794510234,0.302078271457091,1.15503808250499,
220,Suriname,,1.95150601697125,1.1713317801606,2.8745657086982797,3.7326433881731003,9.047282322862289,15.9513501205067,9.0311168828182,4.92079618343536,2.48141918839065,1.4852165924671399,3.53305906887289,-0.2425558633024,-0.9926710093255908,1.2999952995175201,3.4956657777381404,9.19058078106102,10.292436998286,6.46485340809765,-0.8002814734717559,-8.97883297963168,6.917705417832611,-4.40782983816661,-4.2594313269771895,-2.55629164130497,0.9170129884221301,-0.6810177129523249,-7.89859303524891,5.62557672477422,2.04689056668377,-6.4061391666191305,0.7504823115432661,-1.42561509937879,-8.30648420585311,1.7195965241001698,-1.5281169443998,-0.43227450641816706,4.31336378108517,1.0379312928703102,-2.57418328280239,0.8937314690481909,2.96903523522036,1.59469696517928,5.05604426514208,7.23803494200308,3.29046733198737,4.572700680644861,3.90056336637524,2.94694644085777,1.8339250703236,3.9736842110824595,4.65257759334176,1.5386936211812698,1.7959537246730102,-0.828633107218408,-4.42304623547729,-5.883153118408611,0.567009681821375,3.9486888072845097,0.163586537511492,-16.663531652525197,
221,Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51309224574238,5.787844975137251,5.53421584244236,6.394448136731441,5.730447715531531,3.9366032128456,-0.207810381226537,1.30357751151602,3.4429246250827497,4.54744136182994,5.56854796419191,5.300318319320099,6.61300408169996,8.48818887389908,10.7996946550561,5.48439001468644,-5.58143723800742,6.194276041670751,2.50514667560948,1.18587816416603,0.5466617799027629,2.62473287209883,5.11570678786038,1.80035277956956,2.82050737986216,3.6507463416053,2.4666093705245697,-4.44074963453588,
222,Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.26756516262765,5.1911324632071505,3.5048818314312897,5.25745342445383,3.3658775668967302,3.0541235019792903,3.3774180710591,2.8981972778051097,4.29235521934484,3.61834092406035,5.409482633347549,6.38358892726794,3.34627954360531,-8.38031959236709,0.902771380289735,0.652023243217954,-2.84370502025251,-1.16352087549969,2.66713405933845,2.13325802761534,3.1163466011635097,4.74710618321161,4.04458737932572,2.5340909045389597,-4.7646789030922,
223,Sweden,,5.184618707993179,3.6856050129846203,4.73593987507049,6.02605912784644,2.8482597776651297,1.12398956848681,2.57537475620553,3.05769423138615,4.27371521964648,6.292337744829401,0.25243485508129,1.98692133889853,3.78893205282098,2.89918481310438,2.14625321936035,0.6912381229586801,-1.94512714746683,1.45573375348818,3.6136475193454802,1.4937331594717198,0.334436785515663,1.1907753796491798,1.85451507959307,4.13486528743741,1.9917741012095902,2.4527726132183902,3.00954776641653,2.0887605188408402,1.97219126778978,-0.0207591755191316,-1.8175151730461498,-1.73663035667379,-2.6328084517702597,3.19395539969921,3.39126911487388,1.4179242381152202,3.01152303333838,4.2539467085561,4.1659789277747405,4.59825479417304,1.1775018923171399,1.8648739738901698,1.9298303835092399,3.92730625670833,2.4482484397892406,4.0757148974901405,2.67500267083921,-1.22306957770027,-5.15126272885315,5.0526785726024,2.41898851140094,-1.3210023244455702,0.3339848632878811,1.64424400595537,3.3901762960005803,0.79614630049835,1.19514757132167,0.7725774490000391,0.9575616564197841,-3.6469971370591496,
224,Eswatini,,,,,,,,,,,,10.482828669777401,2.4117695673976804,5.88592260474321,2.6489301458123298,10.4868077520267,-5.127032281336599,-2.1503906554126497,-1.90443163063497,-0.254685775365843,8.71204917903725,10.7742941318674,-2.27121774231476,-2.25841949958294,2.52555303778502,0.25332083823465695,8.45995435964933,10.7740419066532,3.1073566726522004,9.41502250830719,17.4974816999358,-0.9897771966373199,0.639226537353949,0.7005533851841509,0.15370698318474801,2.65253778562989,1.79158421561445,1.1861138652791399,0.875756666215537,1.4820643080853602,0.6137635721816539,0.23963345695643998,3.82227386997064,3.50015758336788,3.2714289225736803,5.557738533387611,5.42747271138448,3.77870491498773,0.12096665871790399,0.8433588275669169,3.07449817979295,1.5616577406071899,4.688052376450639,3.13895395527615,0.16940906899589003,1.3926516515325502,0.15939227027472197,1.04568593576538,1.33859129669773,1.5531511254638402,-2.86834317136054,
225,Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75150914111006,6.54277559581442,-2.13646282025343,-4.13677564787119,-1.32537772499819,-2.5479974243399797,-2.3765293102154197,-7.2046187213486395,-6.783794952526081,,,
226,Seychelles,,-7.5191989616706,5.57049276060928,7.37099843911847,3.2988186585767902,-3.51426893340971,11.0923039403419,-1.9358396528948,4.98082575136432,-2.35080683662753,6.363348236459191,13.5324102714797,3.77720295244268,7.39993329199787,-0.5243329177146451,0.8194919659390509,13.9484048792945,-8.13668926815699,20.4421315251716,14.804234909608299,-5.1188392058183,-9.32459483909064,-1.6979527490424902,-1.5900774528198,3.89424261255095,10.228133756797199,-0.7971611157848599,0.0647958636209864,5.00431543692747,10.5364564074439,6.47216596278875,1.4007714034438101,6.67081038787933,4.00666446424715,-3.4082373731884403,-2.2730106173295,3.38942027073634,10.655417473521,6.3039643175126505,-0.10943624687863,0.612194895809722,-2.35661321154981,-1.83480854059299,-4.81617735940107,-2.4900079338715098,8.50189690552168,7.153344489860129,9.85915462193255,-4.31087818165328,-1.4926774177731499,3.0372765243919106,10.7608683503237,0.272336546679327,4.07802463446419,2.89189820261761,2.6233915237341003,3.17327021348123,3.4641423328931897,0.8046085970769641,0.29648243009134495,-11.5294348013153,
227,Syrian Arab Republic,,7.3502871432168195,20.599898278976198,-11.541413804512,5.789576064713691,-0.990496196458295,-10.6539846468725,4.72267178938866,0.31886558507621,14.836671824381002,-5.067278776654651,5.30262396994789,21.423657457678303,-13.4938409057058,21.5585659538668,12.452446522678098,8.52528963746086,-5.040042222443151,6.305686693076139,-2.49539965382669,10.5964210553192,4.00454161039762,-0.8269031877175049,-1.26875977278843,-10.789858096700199,5.6993051319223,-10.9277388630325,-1.5091484198122502,14.4038999177151,-16.2304427227341,0.69118277732376,4.564426473118769,9.78373007729428,3.19758483231409,4.25104006654013,4.07959818508843,6.78364602721469,2.109081096458,3.8809413447735297,-6.0492570476904,-1.75894425061185,-1.09646445589571,2.0194532195996002,5.16941639800083,4.428762730980269,3.12976827744482,1.1986928359205,1.32071453977196,0.503795611317173,3.205860519297,4.420452411863041,4.21956111538067,-24.0218356084263,-23.0612723183389,-6.150762488813879,0.649743497767503,-2.75679041479127,1.42046689646867,2.37767882977195,2.98763280226586,,
228,Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9954678071678997,-0.867138288038106,6.75042937173602,9.433748310390849,5.55255842807325,-3.95617949031259,4.066057598592661,3.87129129429537,-27.773778167255003,
229,Chad,,-0.5491590077738661,3.30569197351794,-3.52661832419636,-4.4012777528265,-1.31057753304364,-3.62988185690666,-1.07032115779856,-2.29348800941479,4.81365343866284,-0.242780810287513,-4.4140459412199995,-1.2116400021732099,-10.552748026737,2.54697197558291,6.64666220057954,0.893995778349364,0.26186107189838,-2.35248332866445,-22.9589099127888,-7.9557590507186795,-1.11317590067672,2.99550186558264,12.9459149688797,-0.5292064002600939,18.4980775083612,-6.85799534416293,-5.37444815343781,11.830061270304899,1.53677522287845,-7.22059396928637,5.11827540272103,4.60927491083436,-18.370375232591897,6.61026299584535,-2.07200558489869,-1.1802127446216,2.09776948995804,3.2825050449164905,-4.1787482038272,-4.463652909540389,7.50996444669651,4.387231773368851,10.380866760647802,28.6759999541503,13.1272685475725,-2.8214204922380204,-0.17382366353321302,-0.315792039007306,0.8229720343864809,9.826018521103249,-3.2274714221433105,5.27356491236728,2.21661280109389,3.43306452539073,-0.49072396819691705,-9.156942244663279,-5.92875313174368,-0.6749209200265649,0.20966451230933103,-3.83567515256786,
